ID,COUNTY,NAME,STNAME,POPESTIMATE2015,CTYNAME,TOT_POP,TOT_MALE,TOT_FEMALE,WHITE,HISPANIC,BLACK,ASIAN,NATIVE,OTHER,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,00..10,10..15,15..25,25..35,35..50,50..75,75..100,100..150,150..200,200..999,LESS_THAN_HS,HS_DEGREE,SOME_COLLEGE,BS_DEGREE
1,1,Aberdeen,Aberdeenshire,2620,Aberdeenshire,17221,0.483537541,0.516462459,0.706172696,0.026479299,0.270483712,0.007316648,0.003542187,0.001,0.05452645,0.055455548,0.061552755,0.059346147,0.053655421,0.05069392,0.053829627,0.058300912,0.064514256,0.06178503,0.069624296,0.070146914,0.073805238,0.076650601,0.055107137,0.035828349,0.021369258,0.023808141,0.13,0.1,0.18,0.09,0.14,0.16,0.07,0.09,0.01,0,0.18,0.57,0.23,0
2,2,Blackburn,Lancashire,183,Lancashire,22696,0.485856539,0.514143461,0.77595171,0.030445894,0.200387734,0.003745153,0.004494184,0.001,0.055560451,0.058909059,0.062169545,0.068558336,0.057234755,0.05335742,0.052167783,0.054458935,0.060098696,0.063579485,0.071906944,0.07512337,0.068249912,0.064548819,0.050801903,0.037583715,0.024850194,0.020840677,0.08,0.13,0.08,0.11,0.22,0.19,0.05,0.08,0,0.01,0.25,0.46,0.28,0
3,3,Guildford,Surrey,1440,Surrey,22583,0.538900943,0.461099057,0.760704955,0.024088916,0.222158261,0.002302617,0.004250985,0.001,0.053668689,0.056502679,0.057919674,0.059735199,0.064074746,0.07430368,0.070406943,0.068060045,0.072045344,0.073373777,0.076252048,0.06584599,0.057609706,0.052295975,0.037328964,0.028649869,0.016693973,0.015232697,0.01,0.03,0.09,0.16,0.14,0.16,0.17,0.09,0.09,0.01,0.09,0.41,0.2,0.28
4,4,Harrow,Middlesex,107,Middlesex,203976,0.481463506,0.518536494,0.65598894,0.033170569,0.313835941,0.014688003,0.003372946,0.001,0.059374632,0.057864651,0.057016512,0.085294348,0.126201122,0.083009766,0.065046868,0.059472683,0.058320587,0.054511315,0.058021532,0.059859984,0.055633996,0.043343335,0.028410205,0.019487587,0.014805663,0.014325215,0.01,0.03,0.09,0.16,0.14,0.16,0.17,0.09,0.09,0.01,0.09,0.41,0.2,0.28
5,5,Truro,Cornwall,735,Cornwall,52419,0.491997177,0.508002823,0.913962495,0.029149736,0.036284553,0.005284343,0.016253648,0.001,0.053682825,0.056849616,0.063526584,0.061161029,0.05688777,0.055418837,0.053854518,0.0590244,0.06665522,0.065644137,0.070966634,0.075983899,0.070012782,0.064175204,0.051355425,0.036055629,0.020431523,0.01831397,0.08,0.12,0.19,0.05,0.13,0.18,0.12,0.07,0,0.01,0.32,0.05,0.61,0
6,6,Huddersfield,WestYorkshire,21462,WestYorkshire,94725,0.49162312,0.50837688,0.934241225,0.130176828,0.028271312,0.007780417,0.010683558,0.001,0.065188704,0.069495909,0.068788599,0.063035102,0.061430457,0.062243336,0.059825812,0.059044603,0.063995777,0.064544735,0.06922143,0.067088942,0.059678015,0.055687516,0.042860913,0.030773291,0.020702032,0.016394827,0.08,0.09,0.17,0.13,0.11,0.15,0.09,0.1,0.01,0.01,0.31,0.34,0.29,0.05
7,7,Harrogate,NorthYorkshire,14718,NorthYorkshire,40844,0.487146215,0.512853785,0.705317795,0.023577514,0.27333268,0.005092547,0.003917344,0.001,0.058735677,0.056679072,0.05731564,0.058784644,0.059298795,0.056874939,0.05249241,0.050533738,0.060425032,0.064929977,0.071197728,0.077220644,0.073278817,0.069459407,0.051757908,0.036994418,0.024679267,0.019341886,0.11,0.08,0.18,0.15,0.15,0.15,0.07,0.06,0.01,0,0.27,0.38,0.3,0.03
8,8,Hemel Hempstead,Hertfordshire,2381,Hertfordshire,20864,0.499376917,0.500623083,0.582199003,0.049127684,0.400019172,0.003115414,0.002444402,0.001,0.049942485,0.05205138,0.058761503,0.06158934,0.066574003,0.066621933,0.068634969,0.059576304,0.057371549,0.07117523,0.075105445,0.072613113,0.063314801,0.056604678,0.044430598,0.034892638,0.020178298,0.020561733,0.25,0.08,0.21,0.11,0.1,0.11,0.04,0.05,0,0,0.27,0.2,0.51,0.01
9,9,Outer Hebrides,Islands,628,Islands,57673,0.494078685,0.505921315,0.957709847,0.089539299,0.018795624,0.002843618,0.006536854,0.001,0.058797011,0.063894717,0.066946405,0.063912056,0.058762332,0.057375202,0.058692976,0.061241829,0.0658367,0.068957745,0.070691658,0.066582283,0.063010421,0.059906715,0.045914033,0.032354828,0.020564215,0.016558875,0.07,0.09,0.08,0.15,0.19,0.2,0.07,0.11,0,0,0.2,0.25,0.54,0
10,10,Hereford,Herefordshire,30,Herefordshire,57673,0.494078685,0.505921315,0.957709847,0.089539299,0.018795624,0.002843618,0.006536854,0.001,0.058797011,0.063894717,0.066946405,0.063912056,0.058762332,0.057375202,0.058692976,0.061241829,0.0658367,0.068957745,0.070691658,0.066582283,0.063010421,0.059906715,0.045914033,0.032354828,0.020564215,0.016558875,0.09,0.09,0.25,0.1,0.15,0.12,0.1,0.06,0,0,0.24,0.17,0.58,0
11,11,Hull,EastRiding,894,EastRiding,103057,0.482752263,0.517247737,0.810153604,0.037144493,0.156884054,0.008199346,0.006035495,0.001,0.057026694,0.058850927,0.06237325,0.063023375,0.062266513,0.060752787,0.05767682,0.059287579,0.066380741,0.067438408,0.069117091,0.071213018,0.067234637,0.062703164,0.042558972,0.031797937,0.020978682,0.019319406,0.09,0.09,0.25,0.1,0.15,0.12,0.1,0.06,0,0,0.24,0.17,0.58,0
12,12,Halifax,WestYorkshire,9063,WestYorkshire,37835,0.482066869,0.517933131,0.840597331,0.016096207,0.131809171,0.004995375,0.006845513,0.001,0.059733051,0.06012951,0.061715343,0.059918065,0.057037135,0.056270649,0.055636316,0.055001982,0.059495176,0.060367385,0.072128981,0.075512092,0.066975023,0.061213162,0.049292983,0.036844192,0.026800581,0.025928373,0.11,0.07,0.16,0.14,0.15,0.18,0.07,0.07,0.01,0.01,0.2,0.38,0.37,0.04
13,13,Ilford,Essex,278,Essex,92596,0.479372759,0.520627241,0.867564474,0.025130675,0.103632986,0.008531686,0.004525033,0.001,0.051686898,0.05570435,0.058220657,0.066763143,0.086537215,0.059171023,0.055855545,0.052237678,0.058847034,0.062864487,0.068059095,0.070305413,0.066881939,0.060477774,0.045909111,0.034439933,0.024353104,0.021685602,0.13,0.03,0.06,0.18,0.26,0.08,0.11,0.11,0,0,0,0.11,0.88,0
14,14,Ipswich,Suffolk,22347,Suffolk,115620,0.482226258,0.517773742,0.75566511,0.036144266,0.211779969,0.008856599,0.005284553,0.001,0.057792769,0.060759384,0.061901055,0.066683965,0.068854869,0.06911434,0.060802629,0.060681543,0.060119357,0.062290261,0.069477599,0.072227988,0.065827711,0.056408926,0.040131465,0.028662861,0.020653866,0.01760941,0.11,0.08,0.15,0.11,0.14,0.17,0.09,0.07,0.02,0.01,0.22,0.33,0.39,0.04
15,15,Inverness,Invernesshire,27,Invernesshire,82005,0.493847936,0.506152064,0.960099994,0.04414365,0.015157612,0.005353332,0.006133772,0.001,0.059081763,0.061471861,0.063971709,0.060984086,0.059301262,0.064422901,0.05935004,0.060532894,0.063642461,0.063618072,0.071227364,0.069983538,0.063142491,0.060630449,0.046180111,0.033973538,0.021840132,0.016645327,0.06,0.06,0.16,0.14,0.16,0.15,0.1,0.09,0.03,0.01,0.16,0.29,0.45,0.08
16,16,Kilmarnock,EastAyrshire,8268,EastAyrshire,94725,0.49162312,0.50837688,0.934241225,0.130176828,0.028271312,0.007780417,0.010683558,0.001,0.065188704,0.069495909,0.068788599,0.063035102,0.061430457,0.062243336,0.059825812,0.059044603,0.063995777,0.064544735,0.06922143,0.067088942,0.059678015,0.055687516,0.042860913,0.030773291,0.020702032,0.016394827,0.06,0.06,0.16,0.14,0.16,0.15,0.1,0.09,0.03,0.01,0.16,0.29,0.45,0.08
17,17,Cobham,Surrey,1357,Surrey,91663,0.50265647,0.49734353,0.817854532,0.060580605,0.13547451,0.014978781,0.007996684,0.001,0.057645942,0.065140787,0.066886312,0.063253439,0.05676227,0.062707963,0.069275498,0.067704526,0.070366451,0.073802952,0.078286768,0.069755517,0.056478623,0.050554749,0.036416002,0.025539203,0.016047915,0.01337508,0.08,0.05,0.16,0.13,0.23,0.13,0.12,0.03,0.01,0.01,0.18,0.68,0.12,0
